HTS Number,Country,District,Year,Month,calculated_duties,charges_ins_freight,customs_value,landed_duty_paid,qty_first_kilograms,qty_first_number,qty_second_kilograms,kg_total,date
848210,Mexico,"San Diego, CA",2023,February,27260,1628,1142886,1171774,0.0,38251.0,10575.0,10575.0,2023-02-01
848210,Mexico,"Cleveland, OH",2023,March,270,466,3000,3736,0.0,1.0,60.0,60.0,2023-03-01
848210,Mexico,"Laredo, TX",2023,March,183657,32358,3955291,4171306,0.0,1560277.0,338278.0,338278.0,2023-03-01
848210,Mexico,"San Diego, CA",2023,March,26439,1503,1406893,1434835,0.0,42852.0,13158.0,13158.0,2023-03-01
848210,Mexico,"San Francisco, CA",2023,March,325,47,3615,3987,0.0,43.0,3.0,3.0,2023-03-01
848210,Mexico,"Chicago, IL",2023,April,784,176,8715,9675,0.0,245.0,213.0,213.0,2023-04-01
848210,Mexico,"Cleveland, OH",2023,April,0,111,7722,7833,0.0,39.0,11.0,11.0,2023-04-01
848210,Mexico,"Laredo, TX",2023,April,167072,27418,3502148,3696638,0.0,823499.0,276855.0,276855.0,2023-04-01
848210,Mexico,"San Diego, CA",2023,April,21931,1615,843834,867380,0.0,39911.0,9337.0,9337.0,2023-04-01
848210,Mexico,"Buffalo, NY",2023,May,427,83,4741,5251,0.0,5.0,17.0,17.0,2023-05-01
848210,Mexico,"Chicago, IL",2023,May,642,108,7126,7876,0.0,168.0,142.0,142.0,2023-05-01
848210,Mexico,"Cleveland, OH",2023,May,0,103,5544,5647,0.0,28.0,6.0,6.0,2023-05-01
848210,Mexico,"Laredo, TX",2023,May,182544,32281,3820010,4034835,0.0,1477201.0,335859.0,335859.0,2023-05-01
848210,Mexico,"New Orleans, LA",2023,May,419,627,4661,5707,0.0,7.0,81.0,81.0,2023-05-01
848210,Mexico,"Nogales, AZ",2023,May,1545,16,17166,18727,0.0,4.0,4.0,4.0,2023-05-01
848210,Mexico,"San Diego, CA",2023,May,22998,1353,983406,1007757,0.0,35073.0,9509.0,9509.0,2023-05-01
848210,Mexico,"San Francisco, CA",2023,May,764,110,8491,9365,0.0,101.0,101.0,101.0,2023-05-01
848210,Mexico,"Chicago, IL",2023,June,613,112,6816,7541,0.0,188.0,116.0,116.0,2023-06-01
848210,Mexico,"Cleveland, OH",2023,June,475,750,19778,21003,0.0,899.0,34.0,34.0,2023-06-01
848210,Mexico,"Detroit, MI",2023,June,3105,561,34504,38170,0.0,751.0,181.0,181.0,2023-06-01
848210,Mexico,"Laredo, TX",2023,June,179640,28895,3887761,4096296,0.0,1112376.0,296866.0,296866.0,2023-06-01
848210,Mexico,"New Orleans, LA",2023,June,768,650,8538,9956,0.0,2592.0,99.0,99.0,2023-06-01
848210,Mexico,"Nogales, AZ",2023,June,634,25,7038,7697,0.0,2.0,2.0,2.0,2023-06-01
848210,Mexico,"San Diego, CA",2023,June,29781,1869,1961846,1993496,0.0,48588.0,13270.0,13270.0,2023-06-01
848210,Mexico,"Cleveland, OH",2023,July,1603,2344,52905,56852,0.0,436.0,193.0,193.0,2023-07-01
848210,Mexico,"Laredo, TX",2023,July,171812,19412,3220306,3411530,0.0,777933.0,213462.0,213462.0,2023-07-01
848210,Mexico,"New Orleans, LA",2023,July,195,0,2169,2364,0.0,30.0,215.0,215.0,2023-07-01
848210,Mexico,"Nogales, AZ",2023,July,1193,6,13257,14456,0.0,4.0,3.0,3.0,2023-07-01
848210,Mexico,"San Diego, CA",2023,July,23366,1368,915245,939979,0.0,34656.0,10158.0,10158.0,2023-07-01
848210,Mexico,"Cleveland, OH",2023,August,3690,2777,74835,81302,0.0,740.0,244.0,244.0,2023-08-01
848210,Mexico,"El Paso, TX",2023,August,840,3,9331,10174,0.0,46656.0,20.0,20.0,2023-08-01
848210,Mexico,"Laredo, TX",2023,August,177993,17881,3614174,3810048,0.0,470838.0,282993.0,282993.0,2023-08-01
848210,Mexico,"New York, NY",2023,August,373,486,4144,5003,0.0,88.0,7.0,7.0,2023-08-01
848210,Mexico,"San Diego, CA",2023,August,24725,1596,1629519,1655840,0.0,44238.0,13946.0,13946.0,2023-08-01
848210,Mexico,"Buffalo, NY",2023,September,1235,60,13720,15015,0.0,12.0,34.0,34.0,2023-09-01
848210,Mexico,"Cleveland, OH",2023,September,1138,548,12640,14326,0.0,5.0,19.0,19.0,2023-09-01
848210,Mexico,"Detroit, MI",2023,September,0,200,31326,31526,0.0,4600.0,675.0,675.0,2023-09-01
848210,Mexico,"Laredo, TX",2023,September,225305,37664,4182691,4445660,0.0,500424.0,386761.0,386761.0,2023-09-01
848210,Mexico,"New Orleans, LA",2023,September,181,200,2011,2392,0.0,28.0,300.0,300.0,2023-09-01
848210,Mexico,"Nogales, AZ",2023,September,226,1,2513,2740,0.0,27.0,4.0,4.0,2023-09-01
848210,Mexico,"San Diego, CA",2023,September,21955,1771,1808067,1831793,0.0,63943.0,14202.0,14202.0,2023-09-01
848210,Mexico,"Buffalo, NY",2023,October,454,252,5043,5749,0.0,1.0,1.0,1.0,2023-10-01
848210,Mexico,"Cleveland, OH",2023,October,2179,1563,90796,94538,0.0,332.0,96.0,96.0,2023-10-01
848210,Mexico,"Detroit, MI",2023,October,454,252,5043,5749,0.0,1.0,1.0,1.0,2023-10-01
848210,Mexico,"Laredo, TX",2023,October,197956,34059,3848159,4080174,0.0,474008.0,320645.0,320645.0,2023-10-01
848210,Mexico,"New Orleans, LA",2023,October,704,232,7822,8758,0.0,61.0,42.0,42.0,2023-10-01
848210,Mexico,"Nogales, AZ",2023,October,264,5,2933,3202,0.0,2.0,2.0,2.0,2023-10-01
848210,Mexico,"San Diego, CA",2023,October,17862,1555,1432830,1452247,0.0,49349.0,10830.0,10830.0,2023-10-01
848210,Mexico,"Seattle, WA",2023,October,205,33,2279,2517,0.0,6.0,3.0,3.0,2023-10-01
848210,Mexico,"Laredo, TX",2023,November,178012,36060,3456526,3670598,0.0,494563.0,261448.0,261448.0,2023-11-01
848210,Mexico,"Nogales, AZ",2023,November,212,19,2358,2589,0.0,7.0,6.0,6.0,2023-11-01
848210,Mexico,"San Diego, CA",2023,November,20878,1591,1032591,1055060,0.0,60033.0,9387.0,9387.0,2023-11-01
848210,Mexico,"Laredo, TX",2023,December,242423,56391,3597823,3896637,0.0,510142.0,312820.0,312820.0,2023-12-01
848210,Mexico,"Nogales, AZ",2023,December,762,14,8466,9242,0.0,6.0,4.0,4.0,2023-12-01
848210,Mexico,"San Diego, CA",2023,December,23222,1057,987192,1011471,0.0,47932.0,9960.0,9960.0,2023-12-01
848210,Mexico,"Cleveland, OH",2024,January,3962,300,44015,48277,0.0,204.0,195.0,195.0,2024-01-01
848210,Mexico,"El Paso, TX",2024,January,0,600,105000,105600,0.0,3.0,2.0,2.0,2024-01-01
848210,Mexico,"Laredo, TX",2024,January,147757,19973,3443232,3610962,0.0,390341.0,223998.0,223998.0,2024-01-01
848210,Mexico,"San Diego, CA",2024,January,26997,1258,1410767,1439022,0.0,37578.0,11009.0,11009.0,2024-01-01
848210,Mexico,"Chicago, IL",2024,February,1573,254,17474,19301,0.0,349.0,326.0,326.0,2024-02-01
848210,Mexico,"Cleveland, OH",2024,February,794,4259,16751,21804,0.0,416.0,230.0,230.0,2024-02-01
848210,Mexico,"Detroit, MI",2024,February,0,150,4198,4348,0.0,45.0,59.0,59.0,2024-02-01
848210,Mexico,"Laredo, TX",2024,February,267550,43533,4155127,4466210,0.0,760778.0,426848.0,426848.0,2024-02-01
848210,Mexico,"New Orleans, LA",2024,February,733,650,8145,9528,0.0,28.0,50.0,50.0,2024-02-01
848210,Mexico,"Nogales, AZ",2024,February,214,8,2380,2602,0.0,2.0,2.0,2.0,2024-02-01
848210,Mexico,"San Diego, CA",2024,February,27432,1523,1341408,1370363,0.0,39827.0,9781.0,9781.0,2024-02-01
848210,Mexico,"Cleveland, OH",2024,March,307,750,12794,13851,0.0,75.0,24.0,24.0,2024-03-01
848210,Mexico,"Laredo, TX",2024,March,259868,34713,4799537,5094118,0.0,782842.0,463808.0,463808.0,2024-03-01
848210,Mexico,"New Orleans, LA",2024,March,460,323,9285,10068,0.0,286.0,44.0,44.0,2024-03-01
848210,Mexico,"Nogales, AZ",2024,March,2183,87,29450,31720,0.0,47.0,34.0,34.0,2024-03-01
848210,Mexico,"San Diego, CA",2024,March,32184,1796,1605128,1639108,0.0,48461.0,11711.0,11711.0,2024-03-01
848210,Mexico,"Cleveland, OH",2024,April,243,75,10113,10431,0.0,19440.0,4666.0,4666.0,2024-04-01
848210,Mexico,"Houston-Galveston, TX",2024,April,2199,708,24437,27344,0.0,2.0,352.0,352.0,2024-04-01
848210,Mexico,"Laredo, TX",2024,April,188222,23405,3523207,3734834,0.0,645821.0,325180.0,325180.0,2024-04-01
848210,Mexico,"New Orleans, LA",2024,April,319,450,3540,4309,0.0,300.0,3.0,3.0,2024-04-01
848210,Mexico,"San Diego, CA",2024,April,28024,960,1010896,1039880,0.0,40379.0,10956.0,10956.0,2024-04-01
848210,Mexico,"Cleveland, OH",2024,May,2082,500,23141,25723,0.0,377.0,110.0,110.0,2024-05-01
848210,Mexico,"Laredo, TX",2024,May,271226,27493,4456556,4755275,0.0,775148.0,406849.0,406849.0,2024-05-01
848210,Mexico,"New Orleans, LA",2024,May,319,450,3540,4309,0.0,300.0,5.0,5.0,2024-05-01
848210,Mexico,"Nogales, AZ",2024,May,1145,361,12731,14237,0.0,8.0,6.0,6.0,2024-05-01
848210,Mexico,"San Diego, CA",2024,May,31040,1282,1457726,1490048,0.0,42212.0,9765.0,9765.0,2024-05-01
848210,Mexico,"Chicago, IL",2024,June,197,48,2193,2438,0.0,1.0,7.0,7.0,2024-06-01
848210,Mexico,"Detroit, MI",2024,June,0,111,10142,10253,0.0,127.0,117.0,117.0,2024-06-01
848210,Mexico,"El Paso, TX",2024,June,0,1,2388,2389,0.0,4.0,1.0,1.0,2024-06-01
848210,Mexico,"Houston-Galveston, TX",2024,June,235,286,2614,3135,0.0,6.0,10.0,10.0,2024-06-01
848210,Mexico,"Laredo, TX",2024,June,246066,21192,3697123,3964381,0.0,735712.0,369286.0,369286.0,2024-06-01
848210,Mexico,"New Orleans, LA",2024,June,747,650,8296,9693,0.0,1.0,1.0,1.0,2024-06-01
848210,Mexico,"Nogales, AZ",2024,June,441,14,4898,5353,0.0,3.0,3.0,3.0,2024-06-01
848210,Mexico,"Philadelphia, PA",2024,June,386,145,4282,4813,0.0,34.0,8.0,8.0,2024-06-01
848210,Mexico,"San Diego, CA",2024,June,32829,1338,1581778,1615945,0.0,44522.0,16802.0,16802.0,2024-06-01
848210,Mexico,"Chicago, IL",2024,July,1755,215,19500,21470,0.0,500.0,513.0,513.0,2024-07-01
848210,Mexico,"Laredo, TX",2024,July,246861,14385,3797829,4059075,0.0,661168.0,329519.0,329519.0,2024-07-01
848210,Mexico,"New Orleans, LA",2024,July,60,0,2486,2546,0.0,2.0,3.0,3.0,2024-07-01
848210,Mexico,"Nogales, AZ",2024,July,1023,54,16293,17370,0.0,5102.0,427.0,427.0,2024-07-01
848210,Mexico,"San Diego, CA",2024,July,18892,1066,924353,944311,0.0,32577.0,7791.0,7791.0,2024-07-01
848210,Mexico,"Buffalo, NY",2024,August,1290,59,14335,15684,0.0,48.0,69.0,69.0,2024-08-01
848210,Mexico,"Chicago, IL",2024,August,395,46,4386,4827,0.0,2.0,7.0,7.0,2024-08-01
848210,Mexico,"Cleveland, OH",2024,August,1542,160,17138,18840,0.0,97.0,287.0,287.0,2024-08-01
848210,Mexico,"Laredo, TX",2024,August,246313,20412,4335820,4602545,0.0,874793.0,413363.0,413363.0,2024-08-01
848210,Mexico,"New Orleans, LA",2024,August,2364,1800,26272,30436,0.0,366.0,20.0,20.0,2024-08-01
848210,Mexico,"Nogales, AZ",2024,August,506,5,5617,6128,0.0,2.0,1.0,1.0,2024-08-01
848210,Mexico,"San Diego, CA",2024,August,18192,1262,1328819,1348273,0.0,34397.0,9278.0,9278.0,2024-08-01
848210,Mexico,"Chicago, IL",2024,September,1451,153,16122,17726,0.0,250.0,295.0,295.0,2024-09-01
848210,Mexico,"Cleveland, OH",2024,September,273,80,3032,3385,0.0,10.0,64.0,64.0,2024-09-01
848210,Mexico,"Laredo, TX",2024,September,191479,22698,3718061,3932238,0.0,639838.0,383734.0,383734.0,2024-09-01
848210,Mexico,"New Orleans, LA",2024,September,957,504,14213,15674,0.0,388.0,620.0,620.0,2024-09-01
848210,Mexico,"Nogales, AZ",2024,September,730,9,8108,8847,0.0,2.0,2.0,2.0,2024-09-01
848210,Mexico,"Philadelphia, PA",2024,September,249,57,2773,3079,0.0,33.0,7.0,7.0,2024-09-01
848210,Mexico,"San Diego, CA",2024,September,5878,1452,1103080,1110410,0.0,28908.0,6243.0,6243.0,2024-09-01
848210,Mexico,"Cleveland, OH",2024,October,3180,150,35340,38670,0.0,1010.0,16.0,16.0,2024-10-01
848210,Mexico,"Detroit, MI",2024,October,750,833,8333,9916,0.0,768.0,768.0,768.0,2024-10-01
848210,Mexico,"Laredo, TX",2024,October,211909,25481,4233519,4470909,0.0,817670.0,397594.0,397594.0,2024-10-01
848210,Mexico,"Los Angeles, CA",2024,October,423,276,4695,5394,0.0,1.0,77.0,77.0,2024-10-01
848210,Mexico,"New Orleans, LA",2024,October,866,1350,9609,11825,0.0,615.0,10.0,10.0,2024-10-01
848210,Mexico,"New York, NY",2024,October,256,600,2847,3703,0.0,15.0,6.0,6.0,2024-10-01
848210,Mexico,"Nogales, AZ",2024,October,217,5,2415,2637,0.0,2.0,1.0,1.0,2024-10-01
848210,Mexico,"Ogdensburg, NY",2024,October,189,71,2096,2356,0.0,8.0,9.0,9.0,2024-10-01
848210,Mexico,"San Diego, CA",2024,October,6592,2106,1931474,1940172,0.0,18876.0,10246.0,10246.0,2024-10-01
848210,Mexico,"Chicago, IL",2024,November,2466,422,27393,30281,0.0,708.0,559.0,559.0,2024-11-01
848210,Mexico,"Cleveland, OH",2024,November,4646,830,96428,101904,0.0,2510.0,668.0,668.0,2024-11-01
848210,Mexico,"Detroit, MI",2024,November,0,42,2400,2442,0.0,16.0,14.0,14.0,2024-11-01
848210,Mexico,"Laredo, TX",2024,November,155097,20000,3901256,4076353,0.0,782838.0,386113.0,386113.0,2024-11-01
848210,Mexico,"New Orleans, LA",2024,November,0,450,3587,4037,0.0,300.0,4.0,4.0,2024-11-01
848210,Mexico,"Nogales, AZ",2024,November,1428,33,15871,17332,0.0,6.0,5.0,5.0,2024-11-01
848210,Mexico,"San Diego, CA",2024,November,1987,929,651192,654108,0.0,18307.0,4496.0,4496.0,2024-11-01
848210,Mexico,"Cleveland, OH",2024,December,1590,638,24031,26259,0.0,443.0,30.0,30.0,2024-12-01
848210,Mexico,"Detroit, MI",2024,December,0,250,3505,3755,0.0,100.0,25.0,25.0,2024-12-01
848210,Mexico,"Laredo, TX",2024,December,179061,24645,4025888,4229594,0.0,747292.0,359036.0,359036.0,2024-12-01
848210,Mexico,"New Orleans, LA",2024,December,1728,450,19192,21370,0.0,706.0,240.0,240.0,2024-12-01
848210,Mexico,"San Diego, CA",2024,December,11628,1233,1646209,1659070,0.0,32791.0,11470.0,11470.0,2024-12-01
848210,Mexico,"Boston, MA",2025,January,382,18,4243,4643,0.0,10.0,25.0,25.0,2025-01-01
848210,Mexico,"Cleveland, OH",2025,January,376,75,4181,4632,0.0,156.0,39.0,39.0,2025-01-01
848210,Mexico,"Detroit, MI",2025,January,0,1,6018,6019,0.0,1.0,40.0,40.0,2025-01-01
848210,Mexico,"Laredo, TX",2025,January,132130,15907,3371805,3519842,0.0,538494.0,263226.0,263226.0,2025-01-01
848210,Mexico,"New Orleans, LA",2025,January,1314,1800,14598,17712,0.0,641.0,42.0,42.0,2025-01-01
848210,Mexico,"Nogales, AZ",2025,January,909,52,10105,11066,0.0,6.0,5.0,5.0,2025-01-01
848210,Mexico,"San Diego, CA",2025,January,10970,1475,1089825,1102270,0.0,33516.0,7984.0,7984.0,2025-01-01
848210,Mexico,"Cleveland, OH",2025,February,201,2424,8363,10988,0.0,6821.0,252.0,252.0,2025-02-01
848210,Mexico,"Detroit, MI",2025,February,216,18,2400,2634,0.0,12.0,29.0,29.0,2025-02-01
848210,Mexico,"Laredo, TX",2025,February,141378,18951,3834617,3994946,0.0,688660.0,372289.0,372289.0,2025-02-01
848210,Mexico,"New Orleans, LA",2025,February,44331,6403,492571,543305,0.0,2955.0,18495.0,18495.0,2025-02-01
848210,Mexico,"San Diego, CA",2025,February,20296,3156,1672877,1696329,0.0,75002.0,12195.0,12195.0,2025-02-01
848210,Mexico,"Chicago, IL",2025,March,4238,275,26374,30887,0.0,637.0,413.0,413.0,2025-03-01
848210,Mexico,"Laredo, TX",2025,March,388757,22920,3929594,4341271,0.0,661678.0,334516.0,334516.0,2025-03-01
848210,Mexico,"New Orleans, LA",2025,March,107442,5315,449738,562495,0.0,2374.0,15273.0,15273.0,2025-03-01
848210,Mexico,"San Diego, CA",2025,March,35123,3637,1953623,1992383,0.0,57294.0,12796.0,12796.0,2025-03-01
848210,Mexico,"Chicago, IL",2025,April,1207,42,3549,4798,0.0,2.0,84.0,84.0,2025-04-01
848210,Mexico,"Cleveland, OH",2025,April,0,2,35340,35342,0.0,416.0,20.0,20.0,2025-04-01
848210,Mexico,"Laredo, TX",2025,April,520287,34926,4290350,4845563,0.0,1117159.0,364242.0,364242.0,2025-04-01
848210,Mexico,"New Orleans, LA",2025,April,100641,2815,296010,399466,0.0,3034.0,18044.0,18044.0,2025-04-01
848210,Mexico,"Nogales, AZ",2025,April,0,1,4298,4299,0.0,8.0,2.0,2.0,2025-04-01
848210,Mexico,"San Diego, CA",2025,April,24315,3224,1463115,1490654,0.0,57681.0,11776.0,11776.0,2025-04-01
848210,Mexico,"Cleveland, OH",2025,May,7406,101,21783,29290,0.0,209.0,12.0,12.0,2025-05-01
848210,Mexico,"Detroit, MI",2025,May,0,5,6734,6739,0.0,5.0,108.0,108.0,2025-05-01
848210,Mexico,"Laredo, TX",2025,May,589873,31130,4820620,5441623,0.0,1185717.0,436270.0,436270.0,2025-05-01
848210,Mexico,"New York, NY",2025,May,921,450,2708,4079,0.0,40.0,9.0,9.0,2025-05-01
848210,Mexico,"San Diego, CA",2025,May,17612,2998,1352496,1373106,0.0,59432.0,9710.0,9710.0,2025-05-01
848210,Mexico,"Chicago, IL",2025,June,1945,115,5720,7780,0.0,150.0,112.0,112.0,2025-06-01
848210,Mexico,"Cleveland, OH",2025,June,3045,2,8955,12002,0.0,405.0,217.0,217.0,2025-06-01
848210,Mexico,"Detroit, MI",2025,June,870,1,2559,3430,0.0,1.0,36.0,36.0,2025-06-01
848210,Mexico,"El Paso, TX",2025,June,0,14,17728,17742,0.0,3389.0,211.0,211.0,2025-06-01
848210,Mexico,"Laredo, TX",2025,June,520441,24194,4579829,5124464,0.0,1228279.0,453633.0,453633.0,2025-06-01
848210,Mexico,"New Orleans, LA",2025,June,23588,1617,69378,94583,0.0,1090.0,7392.0,7392.0,2025-06-01
848210,Mexico,"Nogales, AZ",2025,June,0,167,13545,13712,0.0,13.0,11.0,11.0,2025-06-01
848210,Mexico,"San Diego, CA",2025,June,56023,3179,1655770,1714972,0.0,93336.0,15841.0,15841.0,2025-06-01
848210,Mexico,"Detroit, MI",2025,July,0,100,7983,8083,0.0,1.0,23.0,23.0,2025-07-01
848210,Mexico,"El Paso, TX",2025,July,0,21,24308,24329,0.0,6624.0,386.0,386.0,2025-07-01
848210,Mexico,"Laredo, TX",2025,July,493698,35522,4697249,5226469,0.0,1235400.0,466822.0,466822.0,2025-07-01
848210,Mexico,"New Orleans, LA",2025,July,59688,2510,175554,237752,0.0,3356.0,16543.0,16543.0,2025-07-01
848210,Mexico,"San Diego, CA",2025,July,31090,2602,1233474,1267166,0.0,80889.0,12429.0,12429.0,2025-07-01
848210,Mexico,"Seattle, WA",2025,July,0,53,3786,3839,0.0,2.0,52.0,52.0,2025-07-01
848210,Mexico,"El Paso, TX",2025,August,0,10,11625,11635,0.0,3168.0,185.0,185.0,2025-08-01
848210,Mexico,"Laredo, TX",2025,August,510528,27906,3809025,4347459,0.0,1253813.0,310461.0,310461.0,2025-08-01
848210,Mexico,"New Orleans, LA",2025,August,83684,2439,246122,332245,0.0,3849.0,22420.0,22420.0,2025-08-01
848210,Mexico,"Nogales, AZ",2025,August,0,175,13048,13223,0.0,11.0,11.0,11.0,2025-08-01
848210,Mexico,"San Diego, CA",2025,August,155659,2321,3110814,3268794,0.0,35721.0,10203.0,10203.0,2025-08-01
848210,Mexico,"Chicago, IL",2025,September,5557,75,6616,12248,0.0,171.0,92.0,92.0,2025-09-01
848210,Mexico,"El Paso, TX",2025,September,0,11,7397,7408,0.0,2016.0,117.0,117.0,2025-09-01
848210,Mexico,"Laredo, TX",2025,September,1148661,36395,5165649,6350705,0.0,1620832.0,2859955.0,2859955.0,2025-09-01
848210,Mexico,"Miami, FL",2025,September,10774,711,12826,24311,0.0,22.0,194.0,194.0,2025-09-01
848210,Mexico,"New Orleans, LA",2025,September,53249,962,90252,144463,0.0,1025.0,7785.0,7785.0,2025-09-01
848210,Mexico,"San Diego, CA",2025,September,80776,3119,1828647,1912542,0.0,45463.0,7110.0,7110.0,2025-09-01
848210,Mexico,"Chicago, IL",2025,October,25494,382,41718,67594,0.0,1303.0,743.0,743.0,2025-10-01
848210,Mexico,"Cleveland, OH",2025,October,30499,819,73989,105307,0.0,3804.0,520.0,520.0,2025-10-01
848210,Mexico,"El Paso, TX",2025,October,0,23,21136,21159,0.0,5760.0,335.0,335.0,2025-10-01
848210,Mexico,"Laredo, TX",2025,October,995029,38732,5303342,6337103,0.0,1478262.0,422969.0,422969.0,2025-10-01
848210,Mexico,"Los Angeles, CA",2025,October,0,136,6354,6490,0.0,121.0,189.0,189.0,2025-10-01
848210,Mexico,"New Orleans, LA",2025,October,88274,1650,159218,249142,0.0,3069.0,13724.0,13724.0,2025-10-01
848210,Mexico,"San Diego, CA",2025,October,82005,2710,903487,988202,0.0,43529.0,10726.0,10726.0,2025-10-01
848210,Mexico,"Cleveland, OH",2025,November,23726,75,40214,64015,0.0,2000.0,911.0,911.0,2025-11-01
848210,Mexico,"Detroit, MI",2025,November,19362,1094,43027,63483,0.0,5910.0,1443.0,1443.0,2025-11-01
848210,Mexico,"El Paso, TX",2025,November,0,28,17965,17993,0.0,4896.0,285.0,285.0,2025-11-01
848210,Mexico,"Laredo, TX",2025,November,926299,28522,4066536,5021357,0.0,1204915.0,343995.0,343995.0,2025-11-01
848210,Mexico,"New Orleans, LA",2025,November,199312,2637,269211,471160,0.0,6126.0,21175.0,21175.0,2025-11-01
848210,Mexico,"San Diego, CA",2025,November,63321,2479,1397373,1463173,0.0,37586.0,7547.0,7547.0,2025-11-01
848210,Mexico,"Cleveland, OH",2025,December,12451,2,14823,27276,0.0,4.0,2.0,2.0,2025-12-01
848210,Mexico,"Detroit, MI",2025,December,2110,1035,5802,8947,0.0,3.0,34.0,34.0,2025-12-01
848210,Mexico,"El Paso, TX",2025,December,0,16,6341,6357,0.0,1728.0,101.0,101.0,2025-12-01
848210,Mexico,"Laredo, TX",2025,December,1266270,27596,5623300,6917166,0.0,1554653.0,483458.0,483458.0,2025-12-01
848210,Mexico,"Los Angeles, CA",2025,December,5611,104,14044,19759,0.0,159.0,17.0,17.0,2025-12-01
848210,Mexico,"New Orleans, LA",2025,December,165037,3228,321668,489933,0.0,8545.0,28703.0,28703.0,2025-12-01
848210,Mexico,"New York, NY",2025,December,608,33,2218,2859,0.0,15.0,53.0,53.0,2025-12-01
848210,Mexico,"San Diego, CA",2025,December,35645,2646,1786064,1824355,0.0,42829.0,10138.0,10138.0,2025-12-01
848210,Mexico,"Cleveland, OH",2026,January,2404,500,4074,6978,0.0,40.0,42.0,42.0,2026-01-01
848210,Mexico,"El Paso, TX",2026,January,0,12,9577,9589,0.0,2592.0,152.0,152.0,2026-01-01
848210,Mexico,"Laredo, TX",2026,January,740067,20074,4833803,5593944,0.0,949599.0,334763.0,334763.0,2026-01-01
848210,Mexico,"Los Angeles, CA",2026,January,19272,1115,32666,53053,0.0,830.0,569.0,569.0,2026-01-01
848210,Mexico,"New Orleans, LA",2026,January,41938,912,85645,128495,0.0,1982.0,5353.0,5353.0,2026-01-01
848210,Mexico,"San Diego, CA",2026,January,20383,2517,2338623,2361523,0.0,31627.0,6666.0,6666.0,2026-01-01
848210,Mexico,"Savannah, GA",2026,January,4194,100,7108,11402,0.0,576.0,109.0,109.0,2026-01-01
848210,Mexico,"El Paso, TX",2026,February,0,4,4256,4260,0.0,1152.0,63.0,63.0,2026-02-01
848210,Mexico,"Laredo, TX",2026,February,933843,23211,5078969,6036023,0.0,870366.0,363121.0,363121.0,2026-02-01
848210,Mexico,"New Orleans, LA",2026,February,148365,1674,373226,523265,0.0,7200.0,29776.0,29776.0,2026-02-01
848210,Mexico,"San Diego, CA",2026,February,69958,3015,1276920,1349893,0.0,47829.0,9479.0,9479.0,2026-02-01
848210,Mexico,"Cleveland, OH",2026,March,7720,1294,13085,22099,0.0,3.0,70.0,70.0,2026-03-01
848210,Mexico,"Detroit, MI",2026,March,1776,26,3011,4813,0.0,37.0,19.0,19.0,2026-03-01
